,pageId,Social,Date,Meditation,Satisfaction,Pickups,Tech,Reading,Total,Mentality,Run,Finished,Drink,Multiple,Productivity,Tot To-do,Rise time,Key_words,Screen time,Work done %,Index
180,0,0.0,2021-04-12,0.0,0.0,56,0.0,23.0,0.4717,0.0,0.0,7,0.0,3.0,0.0,15,180.0,0,188,0.154,0
181,0,0.0,2021-04-13,15.0,0.0,103,0.0,38.0,0.8524,0.0,0.0,17,0.0,4.0,0.0,17,-10.0,0,280,0.33,0
182,0,0.0,2021-04-14,15.0,0.0,86,0.0,22.0,0.6747,0.0,0.0,13,0.0,3.0,0.0,14,180.0,0,262,0.306,0
183,0,0.0,2021-04-15,0.0,0.0,56,0.0,0.0,0.5292,0.0,0.0,11,0.0,3.0,0.0,14,104.0,0,445,0.259,0
184,0,0.0,2021-04-16,0.0,0.0,39,0.0,0.0,0.0926,0.0,0.0,6,0.0,3.0,0.0,12,300.0,0,520,0.15,0
185,0,0.0,2021-04-17,0.0,0.0,47,0.0,0.0,0.3836,0.0,0.0,5,0.0,4.0,0.0,10,200.0,0,202,0.15,0
186,0,0.0,2021-04-18,0.0,0.0,79,0.0,0.0,0.1635,0.0,0.0,4,0.0,2.0,0.0,9,275.0,0,300,0.133,0
187,0,0.0,2021-04-19,0.0,0.0,103,0.0,0.0,0.2843,0.0,0.0,4,0.0,4.0,0.0,9,210.0,0,375,0.133,0
188,0,0.0,2021-04-20,0.0,0.0,84,0.0,0.0,0.319,0.0,0.0,6,0.0,2.0,0.0,11,190.0,0,412,0.164,0
189,0,0.0,2021-04-21,0.0,0.0,93,0.0,30.0,0.4099,0.0,0.0,8,0.0,2.0,0.0,12,240.0,0,160,0.2,0
190,0,0.0,2021-04-22,0.0,0.0,80,0.0,0.0,0.3149,0.0,0.0,5,0.0,3.0,0.0,9,240.0,0,171,0.167,0
191,0,0.0,2021-04-23,0.0,0.0,92,0.0,15.0,0.4942,0.0,0.0,5,0.0,3.0,0.0,9,165.0,0,134,0.167,0
192,0,0.0,2021-04-24,0.0,0.0,55,0.0,0.0,0.4689,0.0,0.0,5,0.0,2.0,0.0,10,6.0,0,377,0.15,0
193,0,0.0,2021-04-25,0.0,0.0,68,0.0,7.0,0.3713,0.0,0.0,8,0.0,4.0,0.0,12,270.0,0,70,0.2,0
194,0,0.0,2021-04-26,0.0,0.0,91,0.0,30.0,0.4475,0.0,0.0,8,0.0,3.0,0.0,13,225.0,0,118,0.185,0
195,0,0.0,2021-04-27,15.0,0.0,80,0.0,34.0,0.671,0.0,0.0,11,0.0,3.0,0.0,13,190.0,0,100,0.254,0
196,0,0.0,2021-04-28,0.0,0.0,90,0.0,0.0,0.4617,0.0,0.0,8,0.0,3.0,0.0,12,180.0,0,104,0.2,0
197,0,0.0,2021-05-01,0.0,0.0,31,0.0,0.0,0.0863,0.0,0.0,4,0.0,1.0,0.0,12,285.0,0,404,0.1,0
198,0,0.0,2021-05-02,0.0,0.0,37,0.0,15.0,0.5296,0.0,0.0,11,0.0,4.0,0.0,13,200.0,0,257,0.254,0
199,0,0.0,2021-05-03,0.0,0.0,57,0.0,23.0,0.4359,0.0,0.0,9,0.0,3.0,0.0,13,240.0,0,148,0.208,0
200,0,0.0,2021-05-04,0.0,0.0,77,0.0,78.0,0.8324,0.0,0.0,11,0.0,5.0,0.0,13,-70.0,0,141,0.254,0
201,0,0.0,2021-05-05,15.0,0.0,70,0.0,27.0,0.8682,0.0,0.0,14,0.0,4.0,0.0,14,59.0,0,151,0.33,0
202,0,0.0,2021-05-06,15.0,0.0,120,0.0,31.0,0.8151,0.0,0.0,15,0.0,4.0,0.0,16,50.0,0,246,0.309,0
203,0,0.0,2021-05-07,15.0,0.0,80,0.0,40.0,0.7033,0.0,0.0,15,0.0,4.0,0.0,15,210.0,0,230,0.33,0
204,0,0.0,2021-05-08,15.0,0.0,98,0.0,0.0,0.7474,0.0,0.0,14,0.0,3.0,0.0,16,-10.0,0,150,0.289,0
205,0,0.0,2021-05-09,15.0,0.0,80,0.0,0.0,0.7367,0.0,0.0,10,0.0,4.0,0.0,11,66.0,0,134,0.273,0
206,0,0.0,2021-05-10,10.0,0.0,67,0.0,26.0,0.7364,0.0,0.0,9,0.0,4.0,0.0,9,140.0,0,187,0.3,0
207,0,0.0,2021-05-11,0.0,0.0,62,0.0,30.0,0.4687,0.0,0.0,8,0.0,2.0,0.0,10,180.0,0,509,0.24,0
208,0,0.0,2021-05-12,15.0,0.0,95,0.0,26.0,0.6919,0.0,0.0,8,0.0,3.0,0.0,9,155.0,0,186,0.267,0
209,0,0.0,2021-05-13,0.0,0.0,107,0.0,0.0,0.47,0.0,0.0,6,0.0,3.0,0.0,9,120.0,0,321,0.2,0
210,0,0.0,2021-05-14,15.0,0.0,82,0.0,34.0,0.6457,0.0,0.0,7,0.0,3.0,0.0,9,180.0,0,174,0.234,0
211,0,0.0,2021-05-15,15.0,0.0,87,0.0,0.0,0.7015,0.0,0.0,7,0.0,5.0,0.0,8,96.0,0,190,0.263,0
212,0,0.0,2021-05-16,12.0,0.0,77,0.0,0.0,0.5613,0.0,0.0,7,0.0,3.0,0.0,10,95.0,0,382,0.21,0
213,0,0.0,2021-05-17,15.0,0.0,108,0.0,21.0,0.8145,0.0,0.0,13,0.0,4.0,0.0,14,25.0,0,217,0.306,0
214,0,0.0,2021-05-18,15.0,0.0,71,0.0,16.0,0.8102,0.0,0.0,10,0.0,4.0,0.0,10,104.0,0,82,0.3,0
215,0,0.0,2021-05-19,0.0,0.0,75,0.0,23.0,0.6556,0.0,0.0,10,0.0,3.0,0.0,12,-30.0,0,328,0.25,0
216,0,0.0,2021-05-20,15.0,0.0,82,0.0,0.0,0.6318,0.0,0.0,12,0.0,4.0,0.0,14,163.0,0,232,0.283,0
217,0,0.0,2021-05-21,10.0,0.0,165,0.0,43.0,0.8546,0.0,0.0,12,1.0,4.0,0.0,12,-140.0,0,180,0.3,0
218,0,0.0,2021-05-22,0.0,0.0,114,0.0,0.0,0.406,0.0,0.0,4,1.0,4.0,0.0,10,120.0,0,184,0.12,0
219,0,0.0,2021-05-23,0.0,0.0,68,0.0,25.0,0.3699,0.0,0.0,3,0.0,2.0,0.0,12,150.0,0,368,0.075,0
220,0,0.0,2021-05-24,0.0,0.0,97,0.0,0.0,0.5186,0.0,0.0,10,0.0,3.0,0.0,13,146.0,0,167,0.231,0
221,0,0.0,2021-05-25,0.0,0.0,96,0.0,0.0,0.6036,0.0,0.0,12,1.0,3.0,0.0,16,-20.0,0,120,0.248,0
222,0,0.0,2021-05-26,15.0,0.0,113,0.0,0.0,0.4593,0.0,0.0,7,1.0,3.0,0.0,11,161.0,0,347,0.191,0
223,0,0.0,2021-05-27,0.0,0.0,73,0.0,0.0,0.2936,0.0,0.0,6,0.0,2.0,0.0,12,221.0,0,281,0.15,0
224,0,0.0,2021-05-28,0.0,0.0,95,0.0,0.0,0.5116,0.0,0.0,7,1.0,3.0,0.0,12,-12.0,0,192,0.175,0
225,0,0.0,2021-05-29,0.0,0.0,77,0.0,10.0,0.495,0.0,0.0,10,1.0,3.0,0.0,13,190.0,0,117,0.231,0
226,0,0.0,2021-05-30,15.0,0.0,96,0.0,25.0,0.7439,0.0,0.0,13,0.0,3.0,0.0,15,119.0,0,199,0.286,0
227,0,0.0,2021-05-31,10.0,0.0,122,0.0,0.0,0.6895,0.0,0.0,12,1.0,4.0,0.0,14,-25.0,0,151,0.283,0
228,0,0.0,2021-06-25,15.0,0.0,138,0.0,10.0,0.7107,0.0,0.0,7,1.0,4.0,0.0,9,40.0,0,105,0.234,0
229,0,0.0,2021-06-01,0.0,0.0,102,0.0,14.0,0.7104,0.0,0.0,13,0.0,4.0,0.0,15,20.0,0,197,0.286,0
230,0,0.0,2021-06-02,0.0,0.0,128,0.0,6.0,0.6859,0.0,0.0,13,1.0,5.0,0.0,14,6.0,0,217,0.306,0
231,0,0.0,2021-06-03,15.0,0.0,61,0.0,55.0,0.8546,0.0,0.0,11,0.0,3.0,0.0,12,19.0,0,174,0.275,0
232,0,0.0,2021-06-04,15.0,0.0,95,0.0,11.0,0.7566,0.0,0.0,12,1.0,3.0,0.0,14,10.0,0,163,0.283,0
233,0,0.0,2021-06-05,15.0,0.0,138,0.0,0.0,0.7194,0.0,0.0,13,1.0,4.0,0.0,14,30.0,0,185,0.306,0
234,0,0.0,2021-06-06,15.0,0.0,50,0.0,28.0,0.6775,0.0,0.0,10,0.0,4.0,0.0,12,167.0,0,237,0.25,0
235,0,0.0,2021-06-07,15.0,0.0,121,0.0,0.0,0.706,0.0,0.0,11,1.0,5.0,0.0,12,0.0,0,199,0.275,0
236,0,0.0,2021-06-08,15.0,0.0,144,0.0,9.0,0.8249,0.0,0.0,16,0.0,5.0,0.0,16,-35.0,0,224,0.33,0
237,0,0.0,2021-06-09,15.0,0.0,105,0.0,17.0,0.8045,0.0,0.0,12,0.0,4.0,0.0,12,77.0,0,137,0.3,0
238,0,0.0,2021-06-10,15.0,0.0,106,0.0,35.0,0.8577,0.0,0.0,13,0.0,5.0,0.0,13,-41.0,0,198,0.3,0
239,0,0.0,2021-06-11,15.0,0.0,99,0.0,2.0,0.7267,0.0,0.0,11,0.0,4.0,0.0,13,18.0,0,260,0.254,0
240,0,0.0,2021-06-12,15.0,0.0,84,0.0,18.0,0.6521,0.0,0.0,10,1.0,3.0,0.0,12,142.0,0,185,0.25,0
241,0,0.0,2021-06-13,3.0,0.0,120,0.0,33.0,0.7647,0.0,0.0,10,0.0,4.0,0.0,10,43.0,0,173,0.3,0
242,0,0.0,2021-06-14,15.0,0.0,99,0.0,0.0,0.7206,0.0,0.0,12,0.0,3.0,0.0,15,56.0,0,109,0.264,0
243,0,0.0,2021-06-15,15.0,0.0,101,0.0,45.0,0.8943,0.0,0.74,14,0.0,5.0,0.0,14,56.0,0,208,0.33,0
244,0,0.0,2021-06-16,15.0,0.0,87,0.0,47.0,0.8347,0.0,0.0,13,0.0,3.0,0.0,14,60.0,0,230,0.306,0
245,0,0.0,2021-06-17,15.0,0.0,118,0.0,52.0,0.846,0.0,0.0,12,0.0,4.0,0.0,13,0.0,0,166,0.277,0
246,0,0.0,2021-06-18,15.0,0.0,98,0.0,40.0,0.765,0.0,0.0,11,1.0,3.0,0.0,14,0.0,0,202,0.259,0
247,0,0.0,2021-06-19,0.0,0.0,143,0.0,0.0,0.276,0.0,0.0,1,0.0,2.0,0.0,10,0.0,0,529,0.03,0
248,0,0.0,2021-06-20,15.0,0.0,151,0.0,0.0,0.6659,0.0,0.0,9,0.0,4.0,0.0,12,-15.0,0,197,0.225,0
249,0,0.0,2021-06-21,5.0,0.0,83,0.0,0.0,0.696,0.0,0.0,9,0.0,5.0,0.0,11,-42.0,0,112,0.246,0
250,0,0.0,2021-07-30,0.0,0.0,243,0.0,0.0,0.5273,0.0,0.0,3,0.0,3.0,0.0,9,-180.0,0,243,0.1,0
251,0,0.0,2021-07-04,15.0,0.0,124,0.0,0.0,0.6411,0.0,0.0,7,1.0,4.0,0.0,9,35.0,0,222,0.234,0
252,0,0.0,2021-07-05,15.0,0.0,114,0.0,0.0,0.647,0.0,0.0,8,1.0,3.0,0.0,11,0.0,0,126,0.218,0
253,0,0.0,2021-07-06,15.0,0.0,131,0.0,30.0,0.7326,0.0,0.0,10,1.0,4.0,0.0,12,-20.0,0,242,0.25,0
254,0,0.0,2021-07-07,0.0,0.0,121,0.0,0.0,0.4364,0.0,0.0,5,1.0,4.0,0.0,13,-10.0,0,261,0.116,0
255,0,0.0,2021-07-09,15.0,0.0,167,0.0,0.0,0.6334,0.0,0.0,7,0.0,4.0,0.0,12,-10.0,0,104,0.175,0
256,0,0.0,2021-07-10,15.0,0.0,86,0.0,0.0,0.6876,0.0,0.0,6,1.0,5.0,0.0,8,-20.0,0,135,0.225,0
257,0,0.0,2021-07-11,0.0,0.0,73,0.0,0.0,0.5776,0.0,0.0,5,0.0,4.0,0.0,9,-20.0,0,103,0.167,0
258,0,0.0,2021-07-12,0.0,0.0,141,0.0,0.0,0.6473,0.0,0.0,7,0.0,3.0,0.0,11,-180.0,0,269,0.191,0
259,0,0.0,2021-07-13,15.0,0.0,124,0.0,0.0,0.6724,0.0,0.0,8,0.0,4.0,0.0,10,20.0,0,252,0.24,0
260,0,0.0,2021-07-14,15.0,0.0,142,0.0,0.0,0.7845,0.0,0.0,8,0.0,4.0,0.0,10,-170.0,0,243,0.24,0
261,0,0.0,2021-07-15,13.0,0.0,128,0.0,0.0,0.8113,0.0,0.0,9,0.0,4.0,0.0,10,-180.0,0,285,0.27,0
262,0,0.0,2021-07-16,0.0,0.0,163,0.0,0.0,0.7043,0.0,0.0,8,0.0,4.0,0.0,10,-180.0,0,256,0.24,0
263,0,0.0,2021-07-17,0.0,0.0,140,0.0,0.0,0.5568,0.0,0.0,7,1.0,4.0,0.0,10,-104.0,0,295,0.21,0
264,0,0.0,2021-07-18,0.0,0.0,160,0.0,0.0,0.3799,0.0,0.0,5,0.0,2.0,0.0,10,90.0,0,446,0.15,0
265,0,0.0,2021-07-19,15.0,0.0,130,0.0,30.0,0.8159,0.0,0.0,9,0.0,4.0,0.0,9,-15.0,0,226,0.3,0
266,0,0.0,2021-07-20,15.0,0.0,200,0.0,23.0,0.8593,0.0,0.0,8,1.0,5.0,0.0,9,-180.0,0,214,0.267,0
267,0,0.0,2021-07-21,0.0,0.0,150,0.0,0.0,0.564,0.0,0.0,6,9.0,5.0,0.0,9,0.0,0,213,0.2,0
268,0,0.0,2021-07-22,15.0,0.0,159,0.0,0.0,0.7895,0.0,0.0,9,0.0,4.0,0.0,11,-170.0,0,224,0.246,0
269,0,0.0,2021-07-23,15.0,0.0,110,0.0,0.0,0.7839,0.0,0.0,8,0.0,3.0,0.0,9,-174.0,0,363,0.267,0
270,0,0.0,2021-07-24,3.0,0.0,125,0.0,0.0,0.5873,0.0,0.0,9,1.0,4.0,0.0,11,-51.0,0,277,0.246,0
271,0,0.0,2021-07-25,0.0,0.0,162,0.0,0.0,0.4931,0.0,0.0,6,1.0,3.0,0.0,9,-5.0,0,263,0.2,0
272,0,0.0,2021-07-26,0.0,0.0,176,0.0,0.0,0.4481,0.0,0.0,4,1.0,3.0,0.0,9,-5.0,0,160,0.133,0
273,0,0.0,2021-07-27,0.0,0.0,151,0.0,0.0,0.4223,0.0,0.0,1,1.0,2.0,0.0,10,-180.0,0,341,0.03,0
274,0,0.0,2021-07-28,15.0,0.0,196,0.0,0.0,0.53,0.0,0.0,6,1.0,3.0,0.0,10,0.0,0,312,0.18,0
275,0,0.0,2021-07-29,0.0,0.0,182,0.0,0.0,0.5376,0.0,0.0,7,1.0,4.0,0.0,9,-30.0,0,251,0.234,0
276,0,0.0,2021-08-01,0.0,0.0,151,0.0,0.0,0.5833,0.0,0.0,3,1.0,4.0,0.0,7,-180.0,0,200,0.129,0
277,0,0.0,2021-08-05,15.0,0.0,153,0.0,0.0,0.721,0.0,0.0,7,0.0,4.0,0.0,9,-120.0,0,230,0.234,0
278,0,0.0,2021-08-06,6.0,0.0,141,0.0,0.0,0.5763,0.0,0.0,7,1.0,3.0,0.0,9,-60.0,0,280,0.234,0
279,0,0.0,2021-08-07,13.0,0.0,114,0.0,16.0,0.7581,0.0,0.0,10,0.0,4.0,0.0,10,76.0,0,255,0.3,0
280,0,0.0,2021-08-08,15.0,0.0,104,0.0,0.0,0.64,0.0,0.0,9,1.0,3.0,0.0,11,0.0,0,272,0.246,0
281,0,0.0,2021-08-09,15.0,0.0,113,0.0,0.0,0.6763,0.0,0.0,8,0.0,3.0,0.0,10,-18.0,0,217,0.24,0
282,0,0.0,2021-08-10,0.0,0.0,206,0.0,0.0,0.5205,0.0,0.0,6,0.0,4.0,0.0,9,54.0,0,214,0.2,0
283,0,0.0,2021-08-11,0.0,0.0,144,0.0,0.0,0.5187,0.0,0.0,5,0.0,3.0,0.0,9,29.0,0,167,0.167,0
284,0,0.0,2021-08-12,0.0,0.0,70,0.0,0.0,0.445,0.0,0.0,2,0.0,2.0,0.0,8,0.0,0,160,0.075,0
285,0,0.0,2021-08-13,10.0,0.0,89,0.0,0.0,0.3718,0.0,0.0,2,0.0,2.0,0.0,8,135.0,0,348,0.075,0
286,0,0.0,2021-08-28,0.0,0.0,129,0.0,0.0,0.6201,0.0,0.0,8,0.0,3.0,0.0,10,-90.0,0,209,0.24,0
287,0,0.0,2021-08-29,15.0,0.0,164,0.0,20.0,0.7701,0.0,0.0,10,1.0,3.0,0.0,10,-90.0,0,255,0.3,0
288,0,0.0,2021-08-30,15.0,0.0,141,0.0,17.0,0.7883,0.0,0.0,13,0.0,3.0,0.0,15,-68.0,0,206,0.286,0
289,0,0.0,2021-08-31,15.0,0.0,104,0.0,22.0,0.8307,0.0,0.0,14,0.0,3.0,0.0,15,-21.0,0,145,0.308,0
290,0,0.0,2021-09-30,0.0,0.0,71,0.0,0.0,0.4944,0.0,0.0,9,0.0,3.0,0.0,17,147.0,0,74,0.175,0
291,0,0.0,2021-09-01,12.0,0.0,174,0.0,0.0,0.7073,0.0,0.0,12,0.0,4.0,0.0,13,-60.0,0,187,0.277,0
292,0,0.0,2021-09-02,15.0,0.0,112,0.0,30.0,0.7485,0.0,0.0,11,1.0,3.0,0.0,13,11.0,0,167,0.254,0
293,0,0.0,2021-09-03,15.0,0.0,148,0.0,0.0,0.6404,0.0,0.0,9,1.0,3.0,0.0,12,-10.0,0,135,0.225,0
294,0,0.0,2021-09-04,0.0,0.0,127,0.0,0.0,0.3417,0.0,0.0,2,1.0,2.0,0.0,9,80.0,0,237,0.067,0
295,0,0.0,2021-09-05,0.0,0.0,114,0.0,0.0,0.4534,0.0,0.0,5,0.0,3.0,0.0,10,30.0,0,386,0.15,0
296,0,0.0,2021-09-06,15.0,0.0,158,0.0,0.0,0.6311,0.0,0.0,11,0.0,3.0,0.0,14,50.0,0,357,0.259,0
297,0,0.0,2021-09-07,0.0,0.0,131,0.0,0.0,0.448,0.0,0.0,6,0.0,3.0,0.0,12,120.0,0,183,0.15,0
298,0,0.0,2021-09-08,10.0,0.0,124,0.0,0.0,0.7026,0.0,0.0,12,0.0,4.0,0.0,13,10.0,0,177,0.277,0
299,0,0.0,2021-09-09,15.0,0.0,156,0.0,20.0,0.7904,0.0,0.0,12,0.0,4.0,0.0,14,-10.0,0,165,0.283,0
300,0,0.0,2021-09-10,0.0,0.0,145,0.0,10.0,0.6648,0.0,0.0,11,0.0,4.0,0.0,12,-31.0,0,262,0.275,0
301,0,0.0,2021-09-11,15.0,0.0,119,0.0,0.0,0.4787,0.0,0.0,6,0.0,2.0,0.0,11,180.0,0,136,0.164,0
302,0,0.0,2021-09-12,0.0,0.0,119,0.0,0.0,0.4541,0.0,0.0,6,0.0,1.0,0.0,13,15.0,0,255,0.139,0
303,0,0.0,2021-09-13,15.0,0.0,150,0.0,42.0,0.7671,0.0,0.0,13,0.0,4.0,0.0,15,125.0,0,164,0.286,0
304,0,0.0,2021-09-14,15.0,0.0,92,0.0,17.0,0.792,0.0,0.0,14,0.0,4.0,0.0,15,120.0,0,104,0.308,0
305,0,0.0,2021-09-15,15.0,0.0,105,0.0,30.0,0.8621,0.0,0.0,16,0.0,5.0,0.0,18,-17.0,0,106,0.293,0
306,0,0.0,2021-09-16,15.0,0.0,94,0.0,11.0,0.8381,0.0,0.0,16,0.0,4.0,0.0,17,22.0,0,113,0.311,0
307,0,0.0,2021-09-17,15.0,0.0,116,0.0,0.0,0.778,0.0,0.0,13,0.0,5.0,0.0,14,-1.0,0,165,0.306,0
308,0,0.0,2021-09-18,15.0,0.0,79,0.0,25.0,0.8513,0.0,0.0,15,0.0,5.0,0.0,16,38.0,0,183,0.309,0
309,0,0.0,2021-09-19,15.0,0.0,60,0.0,21.0,0.8523,0.0,0.0,15,0.0,5.0,0.0,15,95.0,0,152,0.33,0
310,0,0.0,2021-09-20,15.0,0.0,73,0.0,26.0,0.856,0.0,0.0,15,0.0,5.0,0.0,18,3.0,0,76,0.275,0
311,0,0.0,2021-09-21,15.0,0.0,89,0.0,20.0,0.8076,0.0,0.0,13,0.0,4.0,0.0,15,89.0,0,83,0.286,0
312,0,0.0,2021-09-22,15.0,0.0,79,0.0,14.0,0.8983,0.0,0.0,16,0.0,5.0,0.0,16,-60.0,0,101,0.33,0
313,0,0.0,2021-09-23,15.0,0.0,74,0.0,21.0,0.7716,0.0,0.0,12,0.0,3.0,0.0,16,-30.0,0,185,0.248,0
314,0,0.0,2021-09-24,0.0,0.0,75,0.0,0.0,0.4354,0.0,0.0,5,1.0,2.0,0.0,15,-19.0,0,218,0.11,0
315,0,0.0,2021-09-25,0.0,0.0,56,0.0,0.0,0.457,0.0,0.0,6,0.0,2.0,0.0,14,120.0,0,171,0.141,0
316,0,0.0,2021-09-26,15.0,0.0,87,0.0,30.0,0.7468,0.0,0.0,12,0.0,3.0,0.0,13,135.0,0,137,0.277,0
317,0,0.0,2021-09-27,15.0,0.0,95,0.0,0.0,0.7287,0.0,0.0,13,0.0,4.0,0.0,16,80.0,0,98,0.268,0
318,0,0.0,2021-09-28,15.0,0.0,89,0.0,21.0,0.8794,0.0,0.0,19,0.0,5.0,0.0,20,20.0,0,79,0.314,0
319,0,0.0,2021-09-29,15.0,0.0,70,0.0,14.0,0.8781,0.0,0.0,18,0.0,5.0,0.0,19,-53.0,0,113,0.313,0
320,0,0.0,2021-10-01,15.0,0.0,94,0.0,0.0,0.6799,0.0,0.0,12,1.0,3.0,0.0,16,-50.0,0,179,0.248,0
321,0,0.0,2021-10-02,0.0,0.0,90,0.0,0.0,0.391,0.0,0.0,3,0.0,3.0,0.0,16,120.0,0,120,0.062,0
322,0,0.0,2021-10-03,8.0,0.0,109,0.0,0.0,0.609,0.0,0.0,11,0.0,4.0,0.0,14,120.0,0,229,0.259,0
323,0,0.0,2021-10-04,15.0,0.0,120,0.0,19.0,0.7969,0.0,0.0,18,0.0,4.0,0.0,20,90.0,0,111,0.297,0
324,0,0.0,2021-10-05,17.0,0.0,97,0.0,0.0,0.7547,0.0,0.0,14,0.0,3.0,0.0,16,60.0,0,113,0.289,0
325,0,0.0,2021-10-06,15.0,0.0,88,0.0,18.0,0.8346,0.0,0.0,17,0.0,4.0,0.0,19,-30.0,0,136,0.295,0
326,0,0.0,2021-10-07,15.0,0.0,88,0.0,18.0,0.6944,0.0,0.0,8,0.0,2.0,0.0,12,30.0,0,186,0.2,0
327,0,0.0,2021-10-08,15.0,0.0,89,0.0,0.0,0.7423,0.0,0.0,11,0.0,4.0,0.0,15,-40.0,0,75,0.242,0
328,0,0.0,2021-10-10,15.0,0.0,112,0.0,0.0,0.6663,0.0,0.0,7,0.0,3.0,0.0,9,63.0,0,168,0.234,0
329,0,0.0,2021-10-11,0.0,0.0,106,0.0,0.0,0.47,0.0,0.0,7,0.0,3.0,0.0,13,120.0,0,180,0.162,0
330,0,0.0,2021-10-12,15.0,0.0,119,0.0,23.0,0.853,0.0,0.0,18,0.0,5.0,0.0,18,81.0,0,118,0.33,0
331,0,0.0,2021-10-13,15.0,0.0,112,0.0,26.0,0.8776,0.0,0.0,19,0.0,5.0,0.0,19,-30.0,0,160,0.33,0
332,0,0.0,2021-10-14,13.0,0.0,98,0.0,26.0,0.792,0.0,0.0,15,0.0,4.0,0.0,18,2.0,0,194,0.275,0
333,0,0.0,2021-10-15,10.0,0.0,115,0.0,0.0,0.6214,0.0,0.0,10,0.0,4.0,0.0,17,-37.0,0,203,0.194,0
334,0,0.0,2021-10-16,15.0,0.0,124,0.0,0.0,0.7066,0.0,0.9,14,0.0,4.0,0.0,16,120.0,0,152,0.289,0
335,0,0.0,2021-10-17,14.0,0.0,123,0.0,29.0,0.7667,0.0,0.0,15,0.0,3.0,0.0,18,60.0,0,200,0.275,0
336,0,0.0,2021-10-18,15.0,0.0,154,0.0,0.0,0.7155,0.0,0.0,18,0.0,3.0,0.0,21,49.0,0,134,0.283,0
337,0,0.0,2021-10-19,13.0,0.0,114,0.0,0.0,0.7399,0.0,0.0,14,0.0,5.0,0.0,17,48.0,0,108,0.272,0
338,0,0.0,2021-10-20,14.0,0.0,97,0.0,23.0,0.8437,0.0,0.0,18,0.0,4.0,0.0,19,-21.0,0,155,0.313,0
339,0,0.0,2021-10-21,17.0,0.0,100,0.0,18.0,0.8197,0.0,0.0,13,0.0,5.0,0.0,15,75.0,0,131,0.286,0
340,0,0.0,2021-10-22,12.0,0.0,96,0.0,25.0,0.703,0.0,0.0,10,0.0,3.0,0.0,15,45.0,0,221,0.22,0
341,0,0.0,2021-10-23,10.0,0.0,82,0.0,0.0,0.5681,0.0,0.0,8,1.0,2.0,0.0,14,84.0,0,102,0.189,0
342,0,0.0,2021-10-24,14.0,0.0,96,0.0,26.0,0.7948,0.0,0.0,15,0.0,4.0,0.0,16,117.0,0,133,0.309,0
343,0,0.0,2021-10-25,16.0,0.0,145,0.0,25.0,0.8514,0.0,0.0,20,0.0,5.0,0.0,21,30.0,0,144,0.314,0
344,0,0.0,2021-10-26,16.0,0.0,113,0.0,38.0,0.9059,0.0,0.0,15,0.0,4.0,0.0,18,-122.0,0,98,0.275,0
345,0,0.0,2021-10-27,17.0,0.0,117,0.0,33.0,0.896,0.0,0.0,15,0.0,4.0,0.0,17,-120.0,0,180,0.291,0
346,0,0.0,2021-10-28,11.0,0.0,100,0.0,13.0,0.723,0.0,0.0,11,0.0,2.0,0.0,14,-81.0,0,286,0.259,0
347,0,0.0,2021-10-29,15.0,0.0,110,0.0,18.0,0.8201,0.0,0.0,13,1.0,3.0,0.0,14,-119.0,0,241,0.306,0
348,0,0.0,2021-10-30,0.0,0.0,64,0.0,0.0,0.335,0.0,0.0,2,0.0,2.0,0.0,14,120.0,0,265,0.047,0
349,0,0.0,2021-10-31,0.0,0.0,79,0.0,0.0,0.6246,0.0,0.0,11,0.0,4.0,0.0,14,70.0,0,183,0.259,0
350,0,0.0,2021-11-01,7.0,0.0,146,0.0,12.0,0.7267,0.0,0.0,13,0.0,4.0,0.0,15,75.0,0,127,0.286,0
351,0,0.0,2021-11-02,9.0,0.0,134,0.0,0.0,0.7046,0.0,0.0,12,0.0,4.0,0.0,13,-30.0,0,153,0.277,0
352,0,0.0,2021-11-03,8.0,0.0,119,0.0,0.0,0.7516,0.0,0.0,16,0.0,5.0,0.0,17,-30.0,0,148,0.311,0
353,0,0.0,2021-11-04,12.0,0.0,101,0.0,0.0,0.7633,0.0,0.0,12,0.0,5.0,0.0,13,-60.0,0,122,0.277,0
354,0,0.0,2021-11-05,10.0,0.0,149,0.0,0.0,0.6873,0.0,0.0,12,1.0,3.0,0.0,14,-60.0,0,122,0.283,0
