,pageId,Social,Date,Meditation,Satisfaction,Pickups,Tech,Reading,Total,Mentality,Run,Finished,Drink,Multiple,Productivity,Tot To-do,Rise time,Key_words,Screen time,Work done %,Index
355,0,0.0,2021-11-06,13.0,0.0,90,0.0,0.0,0.652,0.0,0.0,8,0.0,3.0,0.0,12,0.0,0,144,0.2,0
356,0,0.0,2021-11-07,12.0,0.0,121,0.0,22.0,0.755,0.0,0.0,9,0.0,4.0,0.0,11,0.0,0,151,0.246,0
357,0,0.0,2021-11-08,10.0,0.0,110,0.0,11.0,0.7433,0.0,0.0,12,0.0,3.0,0.0,16,-40.0,0,91,0.248,0
358,0,0.0,2021-11-09,15.0,0.0,96,0.0,17.0,0.8913,0.0,0.0,15,0.0,5.0,0.0,15,-60.0,0,120,0.33,0
359,0,0.0,2021-11-10,16.0,0.0,120,0.0,13.0,0.8463,0.0,0.0,15,0.0,5.0,0.0,17,-60.0,0,109,0.291,0
360,0,0.0,2021-11-11,17.0,0.0,94,0.0,13.0,0.8293,0.0,0.0,15,0.0,3.0,0.0,16,-60.0,0,207,0.309,0
361,0,0.0,2021-11-12,14.0,0.0,99,0.0,0.0,0.6593,0.0,0.0,11,0.0,3.0,0.0,16,-60.0,0,278,0.227,0
362,0,0.0,2021-11-13,12.0,0.0,47,0.0,0.0,0.761,0.0,0.0,14,0.0,4.0,0.0,16,0.0,0,150,0.289,0
363,0,0.0,2021-11-14,12.0,0.0,56,0.0,9.0,0.801,0.0,0.0,13,0.0,4.0,0.0,13,0.0,0,196,0.3,0
364,0,0.0,2021-11-15,16.0,0.0,121,0.0,14.0,0.8349,0.0,0.0,14,0.0,3.0,0.0,15,-35.0,0,95,0.308,0
365,0,0.0,2021-11-16,17.0,0.0,54,0.0,14.0,0.8389,0.0,0.0,12,0.0,3.0,0.0,12,-35.0,0,162,0.3,0
366,0,0.0,2021-11-17,16.0,0.0,82,0.0,13.0,0.8503,0.0,0.0,11,0.0,4.0,0.0,11,-60.0,0,132,0.3,0
367,0,0.0,2021-11-18,16.0,0.0,96,0.0,0.0,0.742,0.0,0.0,6,0.0,4.0,0.0,7,0.0,0,117,0.257,0
368,0,0.0,2021-11-19,0.0,0.0,97,0.0,0.0,0.6009,0.0,0.0,8,0.0,4.0,0.0,11,-35.0,0,189,0.218,0
369,0,0.0,2021-11-20,0.0,0.0,79,0.0,0.0,0.3746,0.0,0.0,5,1.0,2.0,0.0,14,37.0,0,445,0.118,0
370,0,0.0,2021-11-21,11.0,0.0,60,0.0,30.0,0.6111,0.0,0.0,8,0.0,2.0,0.0,11,110.0,0,425,0.218,0
371,0,0.0,2021-11-22,0.0,0.0,106,0.0,0.0,0.575,0.0,0.0,11,0.0,3.0,0.0,15,0.0,0,302,0.242,0
372,0,3.0,2021-12-01,10.0,3.0,132,4.0,0.0,0.6982,2.0,0.0,13,0.0,2.8,2.0,15,-30.0,0,175,0.286,0
373,0,4.0,2021-12-02,10.0,3.0,124,2.0,15.0,0.7399,2.0,0.0,13,0.0,2.8,3.0,14,38.0,0,272,0.306,0
374,0,5.0,2021-12-03,15.0,4.0,114,4.0,16.0,0.7674,4.0,0.0,13,0.0,4.2,4.0,17,-45.0,0,207,0.252,0
375,0,4.0,2021-12-04,25.0,3.0,124,2.0,0.0,0.574,2.0,0.0,8,1.0,2.6,2.0,14,117.0,0,262,0.189,0
376,0,3.0,2021-12-05,22.0,2.0,110,2.0,0.0,0.5557,3.0,0.0,5,0.0,2.2,1.0,14,47.0,0,291,0.118,0
377,0,5.0,2021-12-06,15.0,4.0,110,3.0,0.0,0.6252,3.0,0.0,11,0.0,3.6,3.0,15,120.0,0,230,0.242,0
378,0,3.0,2021-12-07,15.0,2.0,92,1.0,13.0,0.7294,2.0,0.0,13,0.0,2.0,2.0,13,30.0,0,400,0.3,0
379,0,3.0,2021-12-08,15.0,3.0,165,4.0,20.0,0.7704,3.0,0.0,14,0.0,3.4,4.0,18,-30.0,0,115,0.257,0
380,0,4.0,2021-12-09,15.0,4.0,140,4.0,11.0,0.752,3.0,0.0,11,0.0,3.8,4.0,14,30.0,0,161,0.259,0
381,0,5.0,2021-12-10,15.0,4.0,132,4.0,10.0,0.7021,4.0,0.0,12,1.0,4.0,3.0,16,-36.0,0,242,0.248,0
382,0,4.0,2021-12-11,0.0,3.0,158,4.0,0.0,0.3977,3.0,0.0,5,1.0,3.4,3.0,13,48.0,0,295,0.116,0
383,0,2.0,2021-12-12,0.0,1.0,97,1.0,0.0,0.1789,2.0,0.0,0,0.0,1.4,1.0,12,174.0,0,367,0.0,0
384,0,2.0,2021-12-13,0.0,2.0,102,1.0,0.0,0.3779,2.0,0.0,3,0.0,1.6,1.0,13,60.0,0,278,0.069,0
385,0,3.0,2021-12-14,25.0,2.0,134,1.0,0.0,0.5889,2.0,0.0,6,0.0,2.0,2.0,10,23.0,0,443,0.18,0
386,0,5.0,2021-12-15,0.0,4.0,84,5.0,0.0,0.6241,4.0,0.0,8,0.0,4.4,4.0,11,-18.0,0,120,0.218,0
387,0,3.0,2021-12-16,15.0,4.0,97,3.0,0.0,0.6782,3.0,0.0,8,0.0,3.4,4.0,9,100.0,0,201,0.267,0
388,0,5.0,2021-12-17,25.0,4.0,133,3.0,0.0,0.7069,4.0,0.0,12,0.0,4.0,4.0,15,48.0,0,380,0.264,0
389,0,3.0,2021-12-18,0.0,4.0,88,3.0,0.0,0.5488,3.0,0.0,7,0.0,3.4,4.0,11,0.0,0,248,0.191,0
390,0,4.0,2021-12-19,15.0,3.0,105,4.0,0.0,0.6613,4.0,0.0,9,0.0,3.8,4.0,11,60.0,0,284,0.246,0
391,0,4.0,2021-12-20,22.0,4.0,116,2.0,0.0,0.7475,4.0,0.0,10,0.0,3.6,4.0,11,-83.0,0,343,0.273,0
392,0,5.0,2021-12-21,0.0,5.0,107,1.0,0.0,0.5503,4.0,0.0,8,0.0,3.6,3.0,11,27.0,0,314,0.218,0
393,0,3.0,2021-12-22,0.0,4.0,77,1.0,0.0,0.2975,3.0,0.0,2,0.0,2.8,3.0,8,150.0,0,411,0.075,0
394,0,3.0,2021-12-23,0.0,4.0,69,3.0,0.0,0.3757,4.0,0.0,3,1.0,3.4,3.0,8,150.0,0,185,0.113,0
395,0,3.0,2021-12-24,0.0,2.0,112,2.0,0.0,0.4891,3.0,0.0,5,0.0,2.6,3.0,10,-15.0,0,251,0.15,0
396,0,4.0,2021-12-25,0.0,3.0,40,4.0,0.0,0.4804,3.0,0.0,5,1.0,3.4,3.0,11,70.0,0,180,0.137,0
397,0,4.0,2022-01-01,0.0,3.0,78,4.0,0.0,0.5581,3.0,0.0,7,0.0,3.4,3.0,11,44.0,0,201,0.191,0
398,0,4.0,2022-01-02,0.0,4.0,79,4.0,0.0,0.588,4.0,0.0,9,0.0,4.0,4.0,13,71.0,0,128,0.208,0
399,0,3.0,2022-01-03,10.0,3.0,80,2.0,0.0,0.4402,3.0,0.0,5,1.0,2.6,2.0,11,120.0,0,308,0.137,0
400,0,4.0,2022-01-04,0.0,3.0,60,3.0,0.0,0.4847,2.0,0.0,6,1.0,3.0,3.0,11,66.0,0,231,0.164,0
401,0,1.0,2022-01-05,0.0,1.0,26,1.0,0.0,0.1857,1.0,0.0,0,0.0,1.0,1.0,9,66.0,0,804,0.0,0
402,0,4.0,2022-01-07,0.0,4.0,36,4.0,0.0,0.1542,4.0,0.0,3,0.0,3.8,3.0,11,300.0,0,70,0.082,0
403,0,4.0,2022-01-08,15.0,5.0,56,5.0,0.0,0.7595,4.0,0.0,8,0.0,4.4,4.0,9,60.0,0,91,0.267,0
404,0,3.0,2022-01-09,15.0,4.0,52,5.0,0.0,0.7507,4.0,0.0,10,0.0,4.0,4.0,11,86.0,0,76,0.273,0
405,0,3.0,2022-01-10,15.0,4.0,98,4.0,0.0,0.7215,3.0,0.0,10,1.0,3.6,4.0,12,-68.0,0,84,0.25,0
406,0,4.0,2022-01-11,0.0,2.0,89,2.0,0.0,0.3336,3.0,0.0,2,1.0,2.6,2.0,9,140.0,0,149,0.067,0
407,0,3.0,2022-01-12,5.0,1.0,66,1.0,0.0,0.2609,1.0,0.0,2,1.0,1.4,1.0,11,179.0,0,273,0.055,0
408,0,4.0,2022-01-13,0.0,3.0,94,3.0,0.0,0.0186,2.0,0.0,3,1.0,2.8,2.0,12,319.0,0,142,0.075,0
409,0,4.0,2022-01-14,0.0,3.0,87,3.0,0.0,0.3113,3.0,0.0,5,1.0,3.2,3.0,14,206.0,0,113,0.118,0
410,0,3.0,2022-01-15,0.0,2.0,108,4.0,0.0,0.4113,2.0,0.0,4,1.0,2.6,2.0,9,130.0,0,120,0.133,0
411,0,4.0,2022-01-16,5.0,2.0,102,1.0,0.0,0.2473,2.0,0.0,3,0.0,2.2,2.0,12,215.0,0,289,0.075,0
412,0,3.0,2022-01-17,15.0,4.0,92,4.0,0.0,0.6356,4.0,0.0,9,0.0,3.8,4.0,11,120.0,0,240,0.246,0
413,0,5.0,2022-01-18,15.0,4.0,103,3.0,0.0,0.8447,4.0,0.0,12,0.0,3.8,3.0,14,-155.0,0,152,0.283,0
414,0,2.0,2022-01-19,0.0,2.0,55,2.0,0.0,0.4569,2.0,0.0,6,0.0,2.0,2.0,12,90.0,0,300,0.15,0
415,0,4.0,2022-01-20,0.0,3.0,81,3.0,0.0,0.5214,3.0,0.0,7,1.0,3.2,3.0,12,1.0,0,180,0.175,0
416,0,4.0,2022-01-21,0.0,3.0,111,2.0,0.0,0.3579,2.0,0.0,2,1.0,2.6,2.0,10,60.0,0,240,0.06,0
417,0,2.0,2022-01-22,0.0,1.0,82,1.0,0.0,0.2811,1.0,0.0,0,0.0,1.2,1.0,10,60.0,0,392,0.0,0
418,0,4.0,2022-01-23,15.0,3.0,104,3.0,0.0,0.6107,2.0,0.0,9,0.0,3.0,3.0,13,107.0,0,182,0.208,0
419,0,3.0,2022-01-24,0.0,3.0,87,2.0,0.0,0.5161,2.0,0.0,6,0.0,2.4,2.0,10,-75.0,0,369,0.18,0
420,0,4.0,2022-01-25,15.0,4.0,128,3.0,0.0,0.6698,3.0,0.0,8,0.0,3.2,2.0,11,-70.0,0,219,0.218,0
421,0,5.0,2022-01-26,15.0,4.0,126,4.0,0.0,0.6767,4.0,0.0,10,0.0,4.0,3.0,13,60.0,0,149,0.231,0
422,0,4.0,2022-01-27,0.0,4.0,126,4.0,0.0,0.6747,4.0,0.0,16,0.0,4.2,5.0,19,-60.0,0,139,0.278,0
423,0,5.0,2022-01-28,15.0,4.0,148,4.0,0.0,0.718,4.0,0.0,11,1.0,4.2,4.0,14,-85.0,0,133,0.259,0
424,0,3.0,2022-02-01,10.0,4.0,108,4.0,0.0,0.6916,4.0,0.0,13,0.0,4.0,5.0,17,-20.0,,153,0.252,0
425,0,3.0,2022-02-02,0.0,2.0,123,2.0,0.0,0.5634,2.0,0.0,10,0.0,2.4,3.0,15,-30.0,,224,0.22,0
426,0,4.0,2022-02-03,15.0,3.0,123,2.0,0.0,0.644,3.0,0.0,11,1.0,3.0,3.0,14,0.0,,282,0.259,0
427,0,3.0,2022-02-04,0.0,2.0,144,1.0,0.0,0.3586,2.0,0.0,4,1.0,1.8,1.0,12,0.0,,360,0.1,0
428,0,1.0,2022-02-05,0.0,1.0,100,1.0,0.0,0.2539,1.0,0.0,0,0.0,1.0,1.0,12,-15.0,,520,0.0,0
429,0,3.0,2022-02-06,0.0,2.0,95,2.0,0.0,0.3636,1.0,0.0,2,1.0,2.0,2.0,13,-20.0,,223,0.046,0
430,0,4.0,2022-02-07,15.0,4.0,138,3.0,0.0,0.6699,4.0,0.0,12,0.0,3.6,3.0,16,60.0,,205,0.248,0
431,0,4.0,2022-02-08,10.0,4.0,94,4.0,0.0,0.7289,3.0,0.0,13,0.0,3.8,4.0,16,-60.0,,131,0.268,0
432,0,5.0,2022-02-09,15.0,5.0,146,5.0,17.0,0.8529,5.0,0.0,17,0.0,4.8,4.0,18,-60.0,,120,0.312,0
433,0,4.0,2022-02-10,15.0,3.0,116,3.0,15.0,0.7613,2.0,0.0,11,0.0,3.0,3.0,14,-60.0,,213,0.259,0
434,0,4.0,2022-02-11,15.0,4.0,131,3.0,14.0,0.7163,3.0,0.0,12,1.0,3.4,3.0,16,-11.0,,173,0.248,0
435,0,4.0,2022-02-12,15.0,5.0,49,3.0,32.0,0.8314,4.0,0.0,12,0.0,4.0,4.0,14,20.0,,213,0.283,0
436,0,4.0,2022-02-13,15.0,4.0,84,3.0,29.0,0.7223,4.0,0.0,9,1.0,3.8,4.0,12,60.0,,171,0.225,0
437,0,3.0,2022-02-14,15.0,4.0,107,4.0,18.0,0.7911,3.0,0.0,15,0.0,3.8,5.0,19,11.0,,121,0.261,0
438,0,3.0,2022-02-15,15.0,3.0,110,2.0,15.0,0.7101,2.0,0.0,11,0.0,2.4,2.0,17,-40.0,,189,0.214,0
439,0,4.0,2022-02-16,15.0,3.0,94,3.0,21.0,0.8285,3.0,0.0,14,0.0,3.2,3.0,15,-5.0,,164,0.308,0
440,0,2.0,2022-02-17,15.0,2.0,76,3.0,17.0,0.7507,2.0,0.0,12,0.0,2.2,2.0,17,-40.0,,155,0.233,0
441,0,3.0,2022-02-18,0.0,2.0,60,2.0,0.0,0.4725,2.0,0.0,8,1.0,2.2,2.0,16,-5.0,,310,0.165,0
442,0,4.0,2022-02-19,15.0,4.0,41,4.0,39.0,0.798,4.0,0.0,12,0.0,3.8,3.0,16,100.0,,108,0.248,0
443,0,3.0,2022-02-20,15.0,3.0,52,2.0,21.0,0.7586,3.0,0.0,13,0.0,2.6,2.0,18,30.0,,180,0.238,0
444,0,4.0,2022-02-21,15.0,5.0,81,4.0,16.0,0.8588,5.0,0.0,15,0.0,4.4,4.0,16,0.0,,100,0.309,0
445,0,4.0,2022-02-22,10.0,3.0,79,3.0,0.0,0.7434,3.0,0.0,13,0.0,3.4,4.0,14,-30.0,,182,0.306,0
446,0,4.0,2022-02-23,5.0,4.0,126,3.0,0.0,0.5701,4.0,0.0,7,0.0,3.8,4.0,13,-25.0,Busy-Exam-Study,138,0.162,0
447,0,4.0,2022-02-24,15.0,3.0,107,2.0,0.0,0.6799,3.0,0.0,12,0.0,3.0,3.0,17,-15.0,Data Analytics-Study-Trey,184,0.233,0
448,0,4.0,2022-02-25,15.0,3.0,149,3.0,0.0,0.5704,3.0,0.0,9,1.0,3.0,2.0,16,30.0,Drink-Netflix-Poker,232,0.186,0
449,0,1.0,2022-02-26,0.0,1.0,93,1.0,0.0,0.3391,1.0,0.0,2,1.0,1.0,1.0,14,50.0,Drink-Netflix-Youtube,231,0.047,0
450,0,3.0,2022-02-27,0.0,3.0,64,4.0,0.0,0.4581,3.0,0.0,10,0.0,3.2,3.0,16,180.0,Frustration-Home-Study,186,0.206,0
451,0,4.0,2022-02-28,15.0,5.0,123,4.0,10.0,0.7849,4.0,0.0,16,0.0,4.4,5.0,19,22.0,Productive-Study-Tutor,162,0.278,0
452,0,4.0,2022-03-01,15.0,4.0,81,3.0,15.0,0.7969,4.0,0.0,15,0.0,3.8,4.0,18,-40.0,Pathrise-Tired-Tutor,195,0.275,0
453,0,3.0,2022-03-02,15.0,3.0,111,4.0,0.0,0.7283,3.0,0.0,16,0.0,3.2,3.0,20,-27.0,Busy-Project-Statistics,131,0.264,0
454,0,4.0,2022-03-03,15.0,4.0,106,2.0,0.0,0.7349,3.0,0.0,16,0.0,3.2,3.0,20,-72.0,Busy-Overwhelmed-Tired,179,0.264,0
455,0,5.0,2022-03-04,5.0,4.0,132,5.0,0.0,0.6496,4.0,0.0,12,1.0,4.6,5.0,14,82.0,Drink-Friends-Poker,103,0.283,0
456,0,4.0,2022-03-05,10.0,3.0,49,2.0,0.0,0.5819,2.0,0.0,12,1.0,2.6,2.0,19,60.0,Drink-Home-Relax,244,0.208,0
457,0,4.0,2022-03-06,5.0,3.0,45,5.0,0.0,0.5676,4.0,0.0,6,0.0,3.8,3.0,15,45.0,Frustration-Overwhelmed-Study,105,0.132,0
458,0,5.0,2022-03-07,5.0,4.0,66,5.0,0.0,0.6951,3.0,0.0,15,0.0,4.2,4.0,18,60.0,Busy-Study-Tutor,131,0.275,0
459,0,4.0,2022-03-08,0.0,3.0,88,2.0,0.0,0.6459,3.0,0.0,13,0.0,3.0,3.0,16,-35.0,Busy-Home-Study,174,0.268,0
460,0,2.0,2022-03-09,0.0,2.0,103,5.0,0.0,0.6554,2.0,0.0,12,0.0,3.0,4.0,15,20.0,Frustration-Overwhelmed-Study,79,0.264,0
461,0,3.0,2022-03-10,0.0,4.0,78,3.0,0.0,0.5865,4.0,0.0,10,0.0,3.6,4.0,16,-40.0,Exam-Real Analysis-Study,210,0.206,0
462,0,5.0,2022-03-11,0.0,4.0,98,2.0,0.0,0.5495,4.0,0.0,7,1.0,3.8,4.0,10,-15.0,Break-Drink-Poker,212,0.21,0
463,0,1.0,2022-03-12,0.0,1.0,40,1.0,0.0,0.1997,1.0,0.0,0,1.0,1.0,1.0,10,75.0,Break-Lazy-Movies,600,0.0,0
464,0,3.0,2022-03-13,15.0,3.0,51,2.0,31.0,0.4443,2.0,0.0,4,0.0,2.4,2.0,11,225.0,Break-Home-Movies,187,0.109,0
465,0,1.0,2022-03-14,0.0,1.0,37,1.0,0.0,0.194,1.0,0.0,0,1.0,1.0,1.0,10,120.0,Drink-Netflix-Technology,497,0.0,0
466,0,2.0,2022-03-15,0.0,2.0,31,1.0,0.0,0.3852,2.0,0.0,2,1.0,1.6,1.0,10,120.0,Home-Relax-Technology,39,0.06,0
467,0,2.0,2022-03-16,0.0,2.0,65,2.0,0.0,0.36,2.0,0.0,2,0.0,2.0,2.0,9,120.0,Movies-Project-Technology,243,0.067,0
468,0,3.0,2022-03-17,15.0,2.0,79,3.0,0.0,0.4332,3.0,0.0,7,0.0,3.2,3.0,13,222.0,Home-Pathrise-Project,155,0.162,0
469,0,3.0,2022-03-18,15.0,2.0,70,3.0,16.0,0.5261,3.0,0.0,5,0.0,2.6,2.0,13,150.0,Friends-Movies-Project,221,0.116,0
470,0,4.0,2022-03-19,15.0,4.0,40,2.0,0.0,0.5637,3.0,0.0,9,0.0,3.4,4.0,14,150.0,Home-Project-Study,312,0.212,0
471,0,4.0,2022-03-20,15.0,3.0,60,2.0,23.0,0.7276,2.0,0.0,10,0.0,2.6,2.0,12,85.0,Home-Study-Technology,248,0.25,0
472,0,4.0,2022-03-21,0.0,3.0,69,2.0,0.0,0.509,3.0,0.0,11,0.0,3.0,3.0,17,120.0,Project-Social-Study,278,0.214,0
473,0,3.0,2022-03-22,15.0,2.0,70,2.0,0.0,0.4307,1.0,0.0,7,0.0,2.0,2.0,14,208.0,Lethargic-Real Analysis-Tired,222,0.165,0
474,0,4.0,2022-03-23,15.0,5.0,78,4.0,0.0,0.7532,4.0,0.0,14,0.0,4.4,5.0,16,85.0,Productive-Project-Statistics,111,0.289,0
475,0,5.0,2022-03-24,15.0,5.0,62,3.0,0.0,0.7948,5.0,0.0,14,0.0,4.6,5.0,15,-30.0,Happy-Productive-Python,177,0.308,0
476,0,5.0,2022-03-25,15.0,4.0,71,3.0,0.0,0.7684,4.0,0.0,12,0.0,4.0,4.0,13,30.0,Crypto-Real Analysis-Study,93,0.277,0
477,0,2.0,2022-03-26,15.0,2.0,48,2.0,11.0,0.6523,2.0,0.0,8,0.0,1.8,1.0,16,60.0,Lazy-Movies-Relax,178,0.165,0
478,0,3.0,2022-03-27,0.0,2.0,82,3.0,0.0,0.3223,3.0,0.0,2,0.0,2.8,3.0,11,180.0,Headache-Real Analysis-Study,85,0.055,0
479,0,2.0,2022-03-28,0.0,2.0,76,1.0,0.0,0.5789,2.0,0.0,9,0.0,1.8,2.0,15,-68.0,Frustration-Lazy-Overwhelmed,172,0.198,0
480,0,4.0,2022-03-29,15.0,4.0,50,3.0,0.0,0.7197,3.0,0.0,12,0.0,3.4,3.0,16,6.0,Frustration-Study-Work Search,184,0.248,0
481,0,5.0,2022-03-30,15.0,5.0,102,5.0,0.0,0.797,5.0,0.0,16,0.0,5.0,5.0,17,-2.0,Productive-Satisfied-Study,131,0.311,0
482,0,4.0,2022-04-01,0.0,2.0,70,2.0,0.0,0.5182,2.0,0.0,9,0.0,2.4,2.0,14,10.0,['Facetime'-'Technology'-'Unmotivated'],256,0.219,0
483,0,1.0,2022-04-02,15.0,1.0,42,2.0,0.0,0.4319,1.0,0.0,4,0.0,1.4,2.0,8,165.0,['Unmotivated'-'Lethargic'-'Study'],132,0.163,0
484,0,4.0,2022-04-03,0.0,3.0,58,3.0,0.0,0.5407,3.0,0.0,8,0.0,3.2,3.0,12,48.0,['Study'-'Exam'-'Social'],119,0.227,0
485,0,4.0,2022-04-04,0.0,4.0,68,3.0,0.0,0.5558,3.0,0.0,8,0.0,3.6,4.0,15,3.0,['Github'-'Coding'-'Exam'],79,0.181,0
486,0,3.0,2022-04-05,0.0,3.0,53,2.0,0.0,0.5304,3.0,0.0,8,0.0,2.8,3.0,14,0.0,['Project'-'Coding'-'Break'],193,0.194,0
487,0,4.0,2022-04-06,15.0,4.0,112,3.0,18.0,0.7894,4.0,0.0,13,0.0,3.8,4.0,15,30.0,['Statistics'-'Busy'-'instagram'],194,0.295,0
488,0,5.0,2022-04-07,15.0,5.0,55,3.0,14.0,0.8951,5.0,0.0,14,0.0,4.4,4.0,15,-35.0,['Proud'-'Happy'-'Social'],184,0.317,0
489,0,4.0,2022-04-08,15.0,4.0,128,3.0,0.0,0.6874,4.0,0.0,12,1.0,3.8,4.0,14,26.0,['Poker'-'Friends'-'Break'],191,0.292,0
490,0,4.0,2022-04-09,0.0,3.0,104,2.0,0.0,0.3378,3.0,0.0,7,0.0,2.8,2.0,12,180.0,['Movies'-'Project'-'Relax'],250,0.198,0
491,0,5.0,2022-04-10,15.0,5.0,69,4.0,18.0,0.8207,5.0,0.0,14,0.0,4.8,5.0,15,60.0,['Productive'-'Grind'-'Proud'],161,0.317,0
492,0,5.0,2022-04-11,15.0,5.0,83,4.0,14.0,0.8387,5.0,0.0,18,0.0,4.8,5.0,18,61.0,['Productive'-'Coding'-'Happy'],125,0.34,0
493,0,4.0,2022-04-12,15.0,5.0,83,3.0,15.0,0.9056,4.0,0.0,19,0.0,4.2,5.0,19,-30.0,['Productive'-'Coding'-'Social'],178,0.34,0
494,0,5.0,2022-04-13,15.0,5.0,107,4.0,11.0,0.8564,5.0,0.0,16,0.0,4.8,5.0,17,20.0,['Statistics'-'Coding'-'Productive'],93,0.32,0
495,0,4.0,2022-04-14,15.0,3.0,70,2.0,0.0,0.751,3.0,0.0,14,0.0,3.0,3.0,18,-31.0,['Headache'-'Tired'-'Overwhelmed'],150,0.265,0
496,0,4.0,2022-04-15,15.0,3.0,142,4.0,17.0,0.7348,4.0,0.0,11,1.0,3.6,3.0,15,10.0,['Drink'-'Social'-'Tired'],136,0.249,0
497,0,1.0,2022-04-16,0.0,1.0,53,1.0,0.0,0.2247,2.0,0.0,2,0.0,1.4,2.0,13,105.0,['Lazy'-'Tired'-'Hungover'],314,0.052,0
498,0,5.0,2022-04-17,15.0,4.0,47,2.0,13.0,0.7515,3.0,0.0,14,0.0,3.4,3.0,14,100.0,['Coding'-'Technology'-'Facetime'],227,0.34,0
499,0,5.0,2022-04-18,15.0,5.0,85,4.0,14.0,0.8582,4.0,0.0,14,0.0,4.4,4.0,16,0.0,['Social'-'Tutor'-'Coding'],84,0.298,0
500,0,4.0,2022-04-19,11.0,3.0,94,3.0,0.0,0.704,2.0,0.0,13,0.0,3.0,3.0,16,-10.0,['Tired'-'Frustration'-'Work Search'],164,0.276,0
501,0,4.0,2022-04-20,15.0,3.0,78,2.0,11.0,0.7251,2.0,0.0,10,0.0,2.6,2.0,12,60.0,['Movies'-'Project'-'Lazy'],130,0.283,0
502,0,4.0,2022-04-21,0.0,4.0,72,2.0,0.0,0.5296,4.0,0.0,6,0.0,3.2,2.0,10,30.0,[],101,0.196,0
503,0,5.0,2022-04-22,0.0,4.0,88,4.0,0.0,0.3621,3.0,0.0,6,1.0,3.6,2.0,11,150.0,['Drink'-'Poker'-'Social'],140,0.178,0
504,0,4.0,2022-04-23,15.0,3.0,82,2.0,18.0,0.7028,2.0,0.0,9,0.0,2.8,3.0,12,69.0,['Real Analysis'-'SQL'-'Technology'],158,0.255,0
505,0,4.0,2022-04-24,0.0,1.0,43,1.0,0.0,0.1911,1.0,0.0,1,0.0,1.6,1.0,10,150.0,['Social'-'Movies'-'Lazy'],221,0.033,0
506,0,4.0,2022-04-25,0.0,3.0,106,2.0,0.0,0.436,2.0,0.0,6,0.0,2.6,2.0,11,55.0,['Tutor'-'Lazy'-'Coding'],232,0.178,0
507,0,2.0,2022-04-26,15.0,1.0,89,1.0,16.0,0.5854,1.0,0.0,8,0.0,1.2,1.0,13,85.0,['Lazy'-'Lethargic'-'Technology'],212,0.209,0
508,0,3.0,2022-04-27,15.0,4.0,104,4.0,11.0,0.7771,3.0,0.0,13,0.0,3.6,4.0,14,60.0,['Statistics'-'Busy'-'Unmotivated'],125,0.316,0
509,0,3.0,2022-04-28,15.0,3.0,86,2.0,0.0,0.7385,2.0,0.0,8,0.0,2.6,3.0,11,-60.0,['Headache'-'Tired'-'Coding'],157,0.238,0
510,0,4.0,2022-04-29,15.0,3.0,100,3.0,0.0,0.6578,4.0,0.0,8,1.0,3.6,4.0,12,0.0,['Drink'-'Social'-'Friends'],156,0.227,0
511,0,4.0,2022-05-01,0.0,3.0,72,2.0,0.0,0.3788,3.0,0.0,6,0.0,3.0,3.0,10,143.0,['Study'-'Github'-'Social'],262,0.196,0
512,0,5.0,2022-05-02,15.0,5.0,113,4.0,13.0,0.8278,5.0,0.0,9,0.0,4.6,4.0,10,10.0,['Teaching'-'Coding'-'Happy'],138,0.294,0
