,level_0,index,Date,total_checked,before_sleep_check,rise_time_check,meditation_check,reading_check,morning_thoughts_check,push_up_check
0,0.0,0.0,2021-10-12,6,True,True,True,True,True,True
1,1.0,1.0,2021-10-13,6,True,True,True,True,True,True
2,2.0,2.0,2021-10-14,6,True,True,True,True,True,True
3,3.0,3.0,2021-10-15,5,True,True,True,False,True,True
4,4.0,4.0,2021-10-16,4,True,False,True,False,True,True
5,5.0,5.0,2021-10-17,6,True,True,True,True,True,True
6,6.0,6.0,2021-10-18,5,True,True,True,False,True,True
7,7.0,7.0,2021-10-19,5,True,True,True,False,True,True
8,8.0,8.0,2021-10-20,5,True,True,True,True,True,True
9,9.0,9.0,2021-10-21,5,True,True,True,False,True,True
10,10.0,10.0,2021-10-22,6,True,True,True,True,True,True
11,11.0,11.0,2021-10-23,5,True,True,True,False,True,True
12,12.0,12.0,2021-10-24,5,False,True,True,True,True,True
13,13.0,13.0,2021-10-25,6,True,True,True,True,True,True
14,14.0,14.0,2021-10-26,6,True,True,True,True,True,True
15,15.0,15.0,2021-10-27,6,True,True,True,True,True,True
16,16.0,16.0,2021-10-28,6,True,True,True,True,True,True
17,17.0,17.0,2021-10-29,6,True,True,True,True,True,True
18,18.0,18.0,2021-10-30,0,False,False,False,False,False,False
19,19.0,19.0,2021-10-31,4,True,True,False,False,True,True
20,20.0,20.0,2021-11-01,6,True,True,True,True,True,True
21,21.0,21.0,2021-11-02,5,True,True,True,False,True,True
22,22.0,22.0,2021-11-03,5,True,True,True,False,True,True
23,23.0,23.0,2021-11-04,5,True,True,True,False,True,True
24,24.0,24.0,2021-11-05,5,True,True,True,False,True,True
25,25.0,25.0,2021-11-06,5,True,True,True,False,True,True
26,26.0,26.0,2021-11-07,6,True,True,True,True,True,True
27,27.0,27.0,2021-11-08,6,True,True,True,True,True,True
28,28.0,28.0,2021-11-09,6,True,True,True,True,True,True
29,29.0,29.0,2021-11-10,6,True,True,True,True,True,True
30,30.0,30.0,2021-11-11,6,True,True,True,True,True,True
31,31.0,31.0,2021-11-12,5,True,True,True,False,True,True
32,32.0,32.0,2021-11-13,5,True,True,True,False,True,True
33,33.0,33.0,2021-11-14,6,True,True,True,True,True,True
34,34.0,34.0,2021-11-15,6,True,True,True,True,True,True
35,35.0,35.0,2021-11-16,6,True,True,True,True,True,True
36,36.0,36.0,2021-11-17,6,True,True,True,True,True,True
37,37.0,37.0,2021-11-18,1,True,False,False,False,False,False
38,38.0,38.0,2021-11-19,4,True,True,False,False,True,True
39,39.0,39.0,2021-11-20,2,False,False,False,False,True,True
40,40.0,40.0,2021-11-21,5,True,False,True,True,True,True
41,41.0,41.0,2021-11-22,4,True,True,False,False,True,True
42,42.0,42.0,2021-11-24,0,False,False,False,False,False,False
43,43.0,43.0,2021-11-26,0,False,False,False,False,False,False
44,44.0,44.0,2021-11-27,0,False,False,False,False,False,False
45,45.0,45.0,2021-11-30,1,True,False,False,False,False,False
46,46.0,46.0,2021-12-01,5,True,True,True,False,True,True
47,47.0,47.0,2021-12-02,5,True,False,True,True,True,True
48,48.0,48.0,2021-12-03,6,True,True,True,True,True,True
49,49.0,49.0,2021-12-04,3,False,False,True,False,True,True
50,50.0,50.0,2021-12-05,3,False,False,True,False,True,True
51,51.0,51.0,2021-12-06,4,True,False,True,False,True,True
52,52.0,52.0,2021-12-07,6,True,True,True,True,True,True
53,53.0,53.0,2021-12-08,5,False,True,True,True,True,True
54,54.0,54.0,2021-12-09,5,False,True,True,True,True,True
55,55.0,55.0,2021-12-10,6,True,True,True,True,True,True
56,56.0,56.0,2021-12-11,2,False,False,False,False,True,True
57,57.0,57.0,2021-12-12,0,False,False,False,False,False,False
58,58.0,58.0,2021-12-13,0,False,False,False,False,False,False
59,59.0,59.0,2021-12-14,4,True,False,True,False,True,True
60,60.0,60.0,2021-12-15,4,True,True,False,False,True,True
61,61.0,61.0,2021-12-16,5,True,True,True,False,True,True
62,62.0,62.0,2021-12-17,3,False,False,True,False,True,True
63,63.0,63.0,2021-12-18,0,False,False,False,False,False,False
64,64.0,64.0,2021-12-19,4,False,True,True,False,True,True
65,65.0,65.0,2021-12-20,3,True,True,False,False,True,False
66,66.0,66.0,2021-12-21,3,False,True,False,False,True,True
67,67.0,67.0,2021-12-22,3,False,True,False,False,True,True
68,68.0,68.0,2021-12-23,1,False,False,False,False,False,True
69,69.0,69.0,2021-12-24,3,True,False,False,False,True,True
70,70.0,70.0,2021-12-25,2,False,False,False,False,True,True
71,71.0,71.0,2021-12-26,1,True,False,False,False,False,False
72,72.0,72.0,2021-12-28,1,True,False,False,False,False,False
73,73.0,73.0,2021-12-29,1,True,False,False,False,False,False
74,74.0,74.0,2021-12-30,0,False,False,False,False,False,False
75,75.0,75.0,2021-12-31,0,False,False,False,False,False,False
76,76.0,76.0,2022-01-01,2,True,True,False,False,False,False
77,77.0,77.0,2022-01-02,2,False,False,False,False,True,True
78,78.0,78.0,2022-01-03,3,False,False,True,False,True,True
79,79.0,79.0,2022-01-04,3,True,False,False,False,True,True
80,80.0,80.0,2022-01-07,0,False,False,False,False,False,False
81,81.0,81.0,2022-01-08,5,True,True,True,False,True,True
82,82.0,82.0,2022-01-09,5,True,True,True,False,True,True
83,83.0,83.0,2022-01-10,1,True,False,False,False,False,False
84,84.0,84.0,2022-01-11,1,False,False,False,False,True,False
85,85.0,85.0,2022-01-12,1,False,False,True,False,False,False
86,86.0,86.0,2022-01-13,0,False,False,False,False,False,False
87,87.0,87.0,2022-01-14,1,False,False,False,False,True,False
88,88.0,88.0,2022-01-15,2,False,False,False,False,True,True
89,89.0,89.0,2022-01-16,2,False,False,True,False,False,True
90,90.0,90.0,2022-01-17,4,False,True,True,False,True,True
91,91.0,91.0,2022-01-18,5,True,True,True,False,True,True
92,92.0,92.0,2022-01-19,3,False,True,False,False,True,True
93,93.0,93.0,2022-01-20,3,False,True,False,False,True,True
94,94.0,94.0,2022-01-21,0,False,False,False,False,False,False
95,95.0,95.0,2022-01-22,0,False,False,False,False,False,False
96,96.0,96.0,2022-01-23,3,False,False,True,False,True,True
97,97.0,97.0,2022-01-24,6,True,True,True,True,True,True
98,98.0,98.0,2022-01-25,0,False,False,False,False,False,False
99,99.0,99.0,2022-01-26,4,True,False,True,False,True,True
100,100.0,100.0,2022-01-27,4,True,True,False,False,True,True
101,101.0,101.0,2022-01-28,5,True,True,True,False,True,True
102,102.0,102.0,2022-01-30,0,False,False,False,False,False,False
103,103.0,103.0,2022-01-31,5,True,True,True,False,True,True
104,104.0,104.0,2022-02-01,5,True,True,True,False,True,True
105,105.0,105.0,2022-02-02,3,True,False,False,False,True,True
106,106.0,106.0,2022-02-03,0,False,False,False,False,False,False
107,107.0,107.0,2022-02-04,1,False,False,False,False,False,True
108,108.0,108.0,2022-02-05,1,False,False,False,False,False,True
109,109.0,109.0,2022-02-06,1,False,False,False,False,False,True
110,110.0,110.0,2022-02-07,4,True,False,True,False,True,True
111,111.0,111.0,2022-02-08,5,True,True,True,False,True,True
112,112.0,112.0,2022-02-09,6,True,True,True,True,True,True
113,113.0,113.0,2022-02-10,5,True,False,True,True,True,True
114,114.0,114.0,2022-02-11,6,True,True,True,True,True,True
115,115.0,115.0,2022-02-12,4,False,False,True,True,True,True
116,116.0,116.0,2022-02-13,6,True,True,True,True,True,True
117,117.0,117.0,2022-02-14,4,True,False,True,True,True,False
118,118.0,118.0,2022-02-15,6,True,True,True,True,True,True
119,119.0,119.0,2022-02-16,6,True,True,True,True,True,True
120,120.0,120.0,2022-02-17,0,False,False,False,False,False,False
121,121.0,121.0,2022-02-18,1,False,False,False,False,False,True
122,122.0,122.0,2022-02-19,4,False,False,True,True,True,True
123,123.0,123.0,2022-02-20,4,True,False,True,True,True,False
124,124.0,124.0,2022-02-21,5,True,False,True,True,True,True
125,125.0,125.0,2022-02-22,5,True,True,True,False,True,True
126,126.0,126.0,2022-02-23,3,True,False,True,False,True,False
127,127.0,127.0,2022-02-24,5,True,True,True,False,True,True
128,128.0,128.0,2022-02-25,5,True,True,True,False,True,True
129,129.0,129.0,2022-02-26,0,False,False,False,False,False,False
130,130.0,130.0,2022-02-27,4,True,True,False,False,True,True
131,131.0,131.0,2022-02-28,6,True,True,True,True,True,True
132,132.0,132.0,2022-03-01,6,True,True,True,True,True,True
133,133.0,133.0,2022-03-02,5,True,True,True,False,True,True
134,134.0,134.0,2022-03-03,5,True,True,True,False,True,True
135,135.0,135.0,2022-03-04,5,True,True,True,False,True,True
136,136.0,136.0,2022-03-05,5,True,True,True,False,True,True
137,137.0,137.0,2022-03-06,3,False,False,True,False,True,True
138,138.0,138.0,2022-03-07,4,True,True,True,False,False,True
139,139.0,139.0,2022-03-08,4,True,True,False,False,True,True
140,140.0,140.0,2022-03-09,4,True,True,False,False,True,True
141,141.0,141.0,2022-03-10,1,True,False,False,False,False,False
142,142.0,142.0,2022-03-11,3,True,True,False,False,False,True
143,143.0,143.0,2022-03-12,0,False,False,False,False,False,False
144,144.0,144.0,2022-03-13,2,False,False,True,True,False,False
145,145.0,145.0,2022-03-14,0,False,False,False,False,False,False
146,146.0,146.0,2022-03-15,0,False,False,False,False,False,False
147,147.0,147.0,2022-03-16,0,False,False,False,False,False,False
148,148.0,148.0,2022-03-17,1,False,False,True,False,False,False
149,149.0,149.0,2022-03-18,1,False,False,False,True,False,False
150,150.0,150.0,2022-03-19,3,False,False,True,False,True,True
151,151.0,151.0,2022-03-20,6,True,True,True,True,True,True
152,152.0,152.0,2022-03-21,2,False,False,False,False,True,True
153,153.0,153.0,2022-03-22,1,False,False,True,False,False,False
154,154.0,154.0,2022-03-23,5,True,True,True,False,True,True
155,155.0,155.0,2022-03-24,5,True,True,True,False,True,True
156,156.0,156.0,2022-03-25,5,True,True,True,False,True,True
157,157.0,157.0,2022-03-26,6,True,True,True,True,True,True
158,158.0,158.0,2022-03-27,6,True,True,True,True,True,True
159,159.0,159.0,2022-03-28,2,True,False,False,False,False,True
160,160.0,160.0,2022-03-29,3,True,True,True,False,False,False
161,161.0,161.0,2022-03-30,5,True,True,True,False,True,True
162,162.0,162.0,2022-03-31,4,True,True,False,False,True,True
163,163.0,163.0,2022-04-01,0,False,False,False,False,False,False
164,164.0,164.0,2022-04-09,0,False,False,False,False,False,False
165,165.0,165.0,2022-04-10,6,True,True,True,True,True,True
166,166.0,166.0,2022-04-11,6,True,True,True,True,True,True
167,167.0,167.0,2022-04-12,6,True,True,True,True,True,True
168,168.0,168.0,2022-04-13,6,True,True,True,True,True,True
169,169.0,169.0,2022-04-14,5,True,True,True,False,True,True
170,170.0,170.0,2022-04-15,5,True,False,True,True,True,True
171,171.0,171.0,2022-04-16,5,True,False,True,True,True,True
172,172.0,172.0,2022-04-17,6,True,True,True,True,True,True
173,173.0,173.0,2022-04-18,6,True,True,True,True,True,True
174,174.0,174.0,2022-04-19,4,True,True,True,False,False,True
175,175.0,175.0,2022-04-20,5,True,False,True,True,True,True
176,176.0,176.0,2022-04-21,2,True,False,False,False,True,False
177,177.0,177.0,2022-04-22,2,True,False,False,False,False,True
178,178.0,178.0,2022-04-23,6,True,True,True,True,True,True
179,179.0,179.0,2022-04-24,0,False,False,False,False,False,False
180,180.0,180.0,2022-04-25,1,False,False,False,False,False,True
181,181.0,181.0,2022-04-26,4,True,False,True,True,False,True
182,182.0,182.0,2022-04-27,6,True,True,True,True,True,True
183,183.0,183.0,2022-04-28,5,True,True,True,False,True,True
184,184.0,184.0,2022-04-29,4,True,False,True,False,True,True
185,185.0,185.0,2022-04-30,4,True,False,True,False,True,True
186,186.0,186.0,2022-05-01,0,False,False,False,False,False,False
187,187.0,187.0,2022-05-02,6,True,True,True,True,True,True
188,188.0,188.0,2022-05-03,6,True,True,True,True,True,True
189,189.0,189.0,2022-05-04,6,True,True,True,True,True,True
190,190.0,190.0,2022-05-05,5,True,True,True,False,True,True
191,191.0,191.0,2022-05-06,5,True,True,True,False,True,True
192,192.0,192.0,2022-05-07,0,False,False,False,False,False,False
193,193.0,193.0,2022-05-08,0,False,False,False,False,False,False
194,194.0,194.0,2022-05-09,4,False,True,True,False,True,True
195,195.0,195.0,2022-05-10,4,False,True,True,False,True,True
196,196.0,196.0,2022-05-11,2,True,False,False,False,False,True
197,197.0,197.0,2022-05-12,1,True,False,False,False,False,False
198,198.0,198.0,2022-05-13,1,True,False,False,False,False,False
199,199.0,199.0,2022-05-14,0,False,False,False,False,False,False
200,200.0,200.0,2022-05-15,1,True,False,False,False,False,False
201,201.0,201.0,2022-05-16,1,True,False,False,False,False,False
202,202.0,202.0,2022-05-17,1,True,False,False,False,False,False
203,203.0,203.0,2022-05-18,1,True,False,False,False,False,False
204,204.0,204.0,2022-05-19,0,False,False,False,False,False,False
205,205.0,205.0,2022-05-20,0,False,False,False,False,False,False
206,206.0,206.0,2022-05-21,2,True,False,False,False,True,False
207,207.0,207.0,2022-05-22,2,True,False,False,False,True,False
208,208.0,208.0,2022-05-23,6,True,True,True,True,True,True
209,209.0,209.0,2022-06-03,6,True,True,True,True,True,True
210,210.0,210.0,2022-06-04,6,True,True,True,True,True,True
211,211.0,211.0,2022-06-05,6,True,True,True,True,True,True
212,212.0,212.0,2022-06-06,6,True,True,True,True,True,True
213,213.0,213.0,2022-06-07,6,True,True,True,True,True,True
214,214.0,214.0,2022-06-08,6,True,True,True,True,True,True
215,215.0,215.0,2022-06-09,6,True,True,True,True,True,True
216,216.0,216.0,2022-06-10,6,True,True,True,True,True,True
217,217.0,217.0,2022-06-11,6,True,True,True,True,True,True
218,218.0,218.0,2022-06-12,6,True,True,True,True,True,True
219,219.0,219.0,2022-06-13,6,True,True,True,True,True,True
220,220.0,220.0,2022-06-14,6,True,True,True,True,True,True
221,221.0,221.0,2022-06-15,1,True,False,False,False,False,False
222,222.0,222.0,2022-06-16,5,True,True,True,False,True,True
223,223.0,223.0,2022-06-17,4,False,False,True,True,True,True
224,224.0,224.0,2022-06-18,6,True,True,True,True,True,True
225,225.0,225.0,2022-06-19,6,True,True,True,True,True,True
226,226.0,226.0,2022-06-20,6,True,True,True,True,True,True
227,227.0,227.0,2022-06-21,6,True,True,True,True,True,True
228,228.0,228.0,2022-06-22,6,True,True,True,True,True,True
229,229.0,229.0,2022-06-23,5,True,True,False,True,True,True
230,230.0,230.0,2022-06-24,1,False,False,False,False,False,True
231,231.0,231.0,2022-06-25,6,True,True,True,True,True,True
232,232.0,232.0,2022-06-26,6,True,True,True,True,True,True
233,233.0,233.0,2022-06-27,6,True,True,True,True,True,True
234,234.0,234.0,2022-06-28,5,False,True,True,True,True,True
235,235.0,235.0,2022-06-29,4,True,False,True,False,True,True
236,236.0,236.0,2022-06-30,0,False,False,False,False,False,False
237,237.0,237.0,2022-07-01,0,False,False,False,False,False,False
238,238.0,238.0,2022-07-02,0,False,False,False,False,False,False
239,,,2022-07-03,0,False,False,False,False,False,False
240,,,2022-07-03,0,False,False,False,False,False,False
241,,,2022-07-04,4,False,True,True,False,True,True
242,,,2022-07-05,3,False,False,True,False,True,True
243,,,2022-07-05,6,True,True,True,True,True,True
244,,,2022-07-06,6,True,True,True,True,True,True
245,,,2022-07-07,6,True,True,True,True,True,True
246,,,2022-07-08,6,True,True,True,True,True,True
247,,,2022-07-09,6,True,True,True,True,True,True
248,,,2022-07-10,5,False,True,True,True,True,True
249,,,2022-07-11,1,True,False,False,False,False,False
250,,,2022-07-12,1,True,False,False,False,False,False
251,,,2022-07-13,0,False,False,False,False,False,False
252,,,2022-07-14,0,False,False,False,False,False,False
253,,,2022-07-15,0,False,False,False,False,False,False
254,,,2022-07-16,0,False,False,False,False,False,False
255,,,2022-07-17,4,True,True,True,False,False,True
256,,,2022-07-18,6,True,True,True,True,True,True
257,,,2022-07-19,6,True,True,True,True,True,True
258,,,2022-07-20,5,False,True,True,True,True,True
259,,,2022-07-21,4,False,False,True,True,True,True
260,,,2022-07-22,4,False,False,True,True,True,True
261,,,2022-07-23,0,False,False,False,False,False,False
262,,,2022-07-25,0,False,False,False,False,False,False
263,,,2022-07-26,1,True,False,False,False,False,False
264,,,2022-07-27,3,False,True,False,False,True,True
265,,,2022-07-28,3,False,True,False,False,True,True
266,,,2022-07-29,0,False,False,False,False,False,False
267,,,2022-07-30,0,False,False,False,False,False,False
268,,,2022-08-02,0,False,False,False,False,False,False
269,,,2022-08-03,0,False,False,False,False,False,False
270,,,2022-08-04,4,False,True,True,False,True,True
271,,,2022-08-05,1,False,False,False,False,False,True
272,,,2022-08-06,0,False,False,False,False,False,False
273,,,2022-08-07,0,False,False,False,False,False,False
274,,,2022-08-09,0,False,False,False,False,False,False
275,,,2022-08-10,3,False,True,False,False,True,True
276,,,2022-08-11,5,False,True,True,True,True,True
277,,,2022-08-12,0,False,False,False,False,False,False
278,,,2022-08-13,0,False,False,False,False,False,False
279,,,2022-08-14,1,True,False,False,False,False,False
280,,,2022-08-15,0,False,False,False,False,False,False
281,,,2022-08-16,3,False,True,False,False,True,True
282,,,2022-08-17,0,False,False,False,False,False,False
283,,,2022-08-18,0,False,False,False,False,False,False
284,,,2022-08-19,0,False,False,False,False,False,False
285,,,2022-08-20,1,False,False,False,False,False,True
286,,,2022-08-21,0,False,False,False,False,False,False
287,,,2022-08-22,0,False,False,False,False,False,False
