Finished,Multiple,Phone pickups,Screen time,Books finished,Created,Date,Drink %,Drink,Meditation %,Meditation,Mentality,Multiple %,Multiple EST,Satisfaction,Reading,Pick up %,Productivity,Reading %,Rise time,Rise time %,Run %,Run,Screen Time %,Social,Tech,Total,Tot To-do,Work done %,Key_words
4,1.4,55,438,0,07/18/2022 12:33,2022-07-17,0.0,0,0.143,20,2.0,0.0922,1.4,1.0,0,0.057,1.0,-0.03,152,-0.1475,-0.003,0,0.131,2.0,1.0,0.4297,7,0.187,['Technology'-'Relax'-'Youtube']
0,1.0,15,531,0,07/17/2022 06:25,2022-07-16,0.0,0,0.0,0,1.0,0.083,1.0,1.0,0,0.065,1.0,-0.03,213,-0.201,-0.003,0,0.109,1.0,1.0,0.023,9,0.0,['Technology'-'Relax'-'Lazy']
0,1.4,23,432,0,07/16/2022 04:34,2022-07-15,0.0,0,0.0,0,1.0,0.0922,1.4,1.0,0,0.063,1.0,-0.03,262,-0.2404,-0.003,0,0.132,3.0,1.0,0.0138,10,0.0,['Technology'-'Lazy'-'Relax']
1,1.0,44,27,0,07/15/2022 02:43,2022-07-14,0.0,0,0.0,0,1.0,0.083,1.0,1.0,0,0.059,1.0,-0.03,100,-0.0987,-0.003,0,0.226,1.0,1.0,0.2643,12,0.028,['Relax'-'Technology'-'Lazy']
1,1.4,41,215,0,07/14/2022 03:28,2022-07-13,0.0,0,0.0,0,1.0,0.0922,1.4,1.0,0,0.06,1.0,-0.03,180,-0.1726,-0.003,0,0.183,3.0,1.0,0.1556,13,0.026,['Technology'-'Netflix'-'Relax']
0,1.2,40,32,0,07/13/2022 04:38,2022-07-12,-0.03,1,0.0,0,2.0,0.0876,1.2,1.0,0,0.06,1.0,-0.03,180,-0.1726,-0.003,0,0.225,1.0,1.0,0.137,10,0.0,['Technology'-'Relax'-'Netflix']
7,3.6,40,89,0,07/11/2022 17:35,2022-07-10,-0.03,1,0.0,0,4.0,0.1428,3.6,3.0,0,0.06,3.0,-0.03,160,-0.1548,-0.003,0,0.212,5.0,3.0,0.426,10,0.229,['Drink'-'Friends'-'Social']
10,3.8,49,197,0,07/10/2022 05:18,2022-07-09,0.0,0,0.143,20,3.0,0.1474,3.8,4.0,30,0.058,4.0,0.067,96,-0.0948,-0.003,0,0.187,5.0,3.0,0.8016,11,0.297,['Movies'-'Social'-'Data Analytics/Science']
12,4.0,76,169,0,07/09/2022 05:21,2022-07-08,0.0,0,0.143,20,4.0,0.152,4.0,4.0,24,0.053,4.0,0.053,139,-0.1355,-0.003,0,0.193,5.0,3.0,0.7955,12,0.34,['Study'-'Movies'-'Satisfied']
12,4.2,60,94,0,07/08/2022 04:09,2022-07-07,0.0,0,0.143,20,4.0,0.1566,4.2,4.0,18,0.056,4.0,0.04,82,-0.0813,-0.003,0,0.211,5.0,4.0,0.8363,13,0.314,['Data Analytics/Science'-'Workshops'-'Productive']
12,4.0,50,119,0,07/07/2022 04:11,2022-07-06,0.0,0,0.143,20,4.0,0.152,4.0,4.0,19,0.058,4.0,0.042,155,-0.1502,-0.003,0,0.205,4.0,4.0,0.7868,12,0.34,['Data Analytics/Science'-'Productive'-'Coding']
11,3.8,39,218,0,07/06/2022 02:18,2022-07-05,0.0,0,0.107,15,4.0,0.1474,3.8,4.0,19,0.06,4.0,0.042,50,-0.0498,-0.003,0,0.182,4.0,3.0,0.8126,11,0.327,['Coding'-'Data Analytics/Science'-'Focused']
6,3.4,45,67,0,07/05/2022 05:01,2022-07-04,0.0,0,0.107,15,3.0,0.1382,3.4,3.0,0,0.059,3.0,-0.03,180,-0.1726,-0.003,0,0.217,4.0,4.0,0.5116,10,0.196,['Friends'-'Project'-'Grateful']
3,2.0,18,79,0,07/04/2022 05:18,2022-07-03,0.0,0,0.0,0,2.0,0.106,2.0,2.0,0,0.064,2.0,-0.03,144,-0.1401,-0.003,0,0.214,3.0,1.0,0.2999,11,0.089,['Youtube'-'Project'-'Lazy']
2,1.6,26,66,0,06/02/2022 03:47,2022-07-02,0.0,0,0.0,0,2.0,0.0968,1.6,2.0,0,0.063,2.0,-0.03,191,-0.1822,-0.003,0,0.217,1.0,1.0,0.2266,10,0.065,['Break'-'Technology'-'Lethargic']
